wavelet_mean,sample_entropy,shannon_entropy,rms
5.069836594211705e-06,1.404491863075545,0.7743945450056345,4.972271560796454e-06
5.224971191786761e-06,1.413237673854049,0.7761001637586287,5.072605335157343e-06
4.402398819108635e-06,1.496995625890108,0.8051273048909973,4.183958500483108e-06
4.637406084316864e-06,1.470276843491174,0.8322658477075582,4.413108314742393e-06
4.479423479501119e-06,1.540508804013817,0.8714448797725838,4.208624383497548e-06
4.545997791215232e-06,1.576516739590756,0.8432084326715847,4.170430890255255e-06
4.368647078407123e-06,1.573669502899897,0.8681274203626352,4.045793080506539e-06
4.759680933293962e-06,1.516870894081834,0.8270853739937924,4.480720180229203e-06
5.000795523682536e-06,1.512196863871674,0.799706984649917,4.596922134058736e-06
5.227240911855372e-06,1.412738432049023,0.8350756640165304,5.063813680945191e-06
5.301651952503853e-06,1.439392256666914,0.8026112560875186,5.040706808430943e-06
5.266298845518214e-06,1.40650778111934,0.8107817882688708,4.962578473339874e-06
4.999501720785003e-06,1.443022474418719,0.8383753371849426,4.894076288485078e-06
4.928835697716602e-06,1.489729364073597,0.818051318159054,4.520166339195068e-06
4.544520240784639e-06,1.579733282690908,0.861020577762584,4.18180290617099e-06
5.360370687308979e-06,1.465629919237492,0.8337551471952319,4.996210833365781e-06
5.722306012011425e-06,1.375489150721328,0.8120029359563644,5.465312114551e-06
5.399612673748862e-06,1.354883953946189,0.78495551892665,5.334045536101282e-06
4.677628319976946e-06,1.593640846366416,0.8473169949206335,4.204930276926975e-06
5.107349451162149e-06,1.552306475198834,0.8450884942862654,4.623280626741584e-06
5.837864047344599e-06,1.442739582187713,0.8220999376861233,5.159857727533945e-06
6.06485592002505e-06,1.325271393257882,0.78937069203303,5.720787185945215e-06
5.413670154145441e-06,1.494520914603932,0.8512622086631131,4.970704583639402e-06
5.460683648450819e-06,1.510258827211167,0.8451116779071194,5.005805935506618e-06
6.001598433289854e-06,1.32615727028828,0.7950876296229554,5.810972034101725e-06
6.123391395207331e-06,1.427291210617988,0.8195885192858697,5.570804788685755e-06
6.830887894720234e-06,1.283974430447022,0.752166564912308,6.190616814701397e-06
7.110753690596225e-06,1.259527973498469,0.743872665413466,6.55162175694486e-06
5.662142381091899e-06,1.510818535297123,0.8417747217614062,5.178970359409919e-06
6.077595155170402e-06,1.420698920335312,0.8180160428636615,5.524233840618893e-06
6.642797313660341e-06,1.342999509644209,0.7751824730238903,6.179545681846491e-06
6.538290744127626e-06,1.343990000481819,0.7524357867129635,6.057714457470547e-06
6.46678496070873e-06,1.342225268928775,0.7148957487743652,5.877656736323686e-06
7.10753224660157e-06,1.234549744885773,0.7391853245114047,6.634077846382507e-06
6.210432150778408e-06,1.400209304275926,0.7914763442131993,5.949319228556806e-06
7.38275210723416e-06,1.305454340684015,0.762162910334896,6.855246474981537e-06
7.370893173475626e-06,1.313040972182608,0.7358489129621923,6.485370457727476e-06
7.459577545659714e-06,1.284969497860754,0.7729032673593967,6.69125148968853e-06
7.089521093044408e-06,1.398773911279088,0.7632793700117284,6.368759318442601e-06
1.03660772004309e-05,0.6466175692170161,0.4622576269054592,1.62118586121449e-05
8.181230644426016e-06,1.185934399326053,0.7177099863763216,7.464936603770433e-06
8.043061270512038e-06,1.209843946220966,0.7336897553079443,7.341159834779349e-06
7.209106018794978e-06,1.297464213311958,0.7542274573228941,6.588097060364581e-06
7.495406316830261e-06,1.316492960390159,0.7433322374289056,6.8127574989929e-06
8.104173961113754e-06,1.291843495535586,0.7500111957006377,7.280716953665355e-06
9.031686606807583e-06,1.164625692757748,0.7059121765853302,8.109074014333768e-06
7.689360231066668e-06,1.300034490362371,0.7613739029796537,6.891908717847238e-06
7.940511648229645e-06,1.330224268035881,0.7711909971093202,7.032387158448367e-06
8.442145869231866e-06,1.264543167015977,0.7484817516147116,7.323201610634552e-06
1.007878562454372e-05,1.177362741861721,0.692925411725796,8.76615934323357e-06
1.222415773709552e-05,0.9865580134723951,0.6484520205876965,1.081111033591375e-05
1.167851093081679e-05,1.033705699914514,0.6596822786491908,1.017784428027939e-05
1.10849489158954e-05,1.095746113665904,0.6619988070808611,9.331087937286407e-06
1.128888682018371e-05,1.075311175260524,0.6681247021143679,9.67941129286372e-06
1.043005806834519e-05,1.167554987432649,0.6967572374559134,8.76971694267061e-06
1.161809529199808e-05,1.077748708502175,0.6722605226152135,1.003202392944938e-05
1.155777853435776e-05,1.027929189932049,0.6582176643497009,1.029036826612534e-05
1.115222431685099e-05,1.10363983018356,0.6814429520107562,9.417727413579034e-06
1.239915789643182e-05,1.038997938257956,0.6456783073873344,1.058619108024946e-05
1.291451620867339e-05,1.002534682551923,0.6515881906727803,1.122398642566001e-05
1.273579454219456e-05,1.009291635515666,0.6572501725800131,1.082972933664656e-05
1.232241649868129e-05,1.061105907718955,0.6574844750767319,1.033293119142057e-05
1.308441236764784e-05,1.0198641813916,0.6544674777544262,1.12206862637746e-05
1.270261324248584e-05,1.040531852801326,0.6458668260623015,1.06441007984924e-05
1.133105671876578e-05,1.119489223002489,0.6715406719139139,9.79172706329649e-06
1.295854290344688e-05,1.014923143457463,0.6434008639415367,1.111986468822647e-05
1.385353430604179e-05,0.980604705228713,0.6305223945764401,1.163888648541252e-05
1.400662483312174e-05,0.9746692082921268,0.6371796009610372,1.196338478801297e-05
1.361478375764279e-05,0.9781944961556774,0.6475832900877893,1.192777554779585e-05
1.379215442177962e-05,0.9791716632778092,0.639196180954703,1.203485200058526e-05
1.282771534648657e-05,1.05223753702775,0.6515660002244476,1.082350572139789e-05
1.236145292320009e-05,1.043742861219973,0.6639038967530777,1.057714629666945e-05
1.266781528107892e-05,1.014130162475155,0.6586453209294817,1.098121571573427e-05
1.307129726034916e-05,1.007571792801203,0.636854339255287,1.127654851027034e-05
1.170529421289946e-05,1.116828693620942,0.6755732555068835,1.00388087892134e-05
1.413970334714183e-05,0.9411301882142602,0.6511163036425588,1.22218438807819e-05
1.728612590177136e-05,0.6088664288711981,0.6360406562343632,2.069016588131679e-05
9.857691205875662e-06,1.080153572965922,0.6819688902530979,8.781288119791766e-06
8.301374502216418e-06,1.076253599807397,0.6841904532238049,7.984096224711091e-06
7.208584119472602e-06,1.326870489761066,0.7452045295270103,6.786174611315098e-06
7.157223582772105e-06,1.192615665748728,0.6944869469720927,6.995195559357286e-06
6.093519256098053e-06,1.373354304000218,0.8155657667849561,5.867264216339241e-06
5.656031179601417e-06,1.398194703570568,0.8333869301337011,5.248225535702057e-06
5.591581644259243e-06,1.417642129190435,0.8437501611692951,5.268524045649666e-06
5.706892304771754e-06,1.285113639316439,0.8110721803056952,5.715873169817051e-06
6.003533121748892e-06,1.220649285090196,0.812918267800316,6.437506348046618e-06
6.015797519169587e-06,1.266558019301534,0.8134602634430277,6.137798252694876e-06
5.544389716517602e-06,1.353077977072137,0.8030128166607179,5.54319559135985e-06
5.829990192560418e-06,1.304310374265602,0.7683725431912753,5.768162603171735e-06
1.699769058151389e-05,0.1792201198143017,0.7343646169497546,3.711005569188376e-05
1.279949864218643e-05,0.3199938089844612,0.7331327647249511,2.625082481727775e-05
5.449313239252068e-06,1.437469983612534,0.752747895776352,5.124279058878784e-06
5.972844234615592e-06,1.250915234691384,0.7257789925437804,5.856767546230342e-06
5.406347270162863e-06,1.359248226212133,0.7915004558286359,5.261379287235862e-06
5.178295473798617e-06,1.433039293773401,0.8243891191699849,5.23209719001103e-06
4.992187395909034e-06,1.414010742796775,0.8123100551818078,4.614849437685117e-06
5.02359385622459e-06,1.34788985533077,0.7833005404838325,4.928848746176693e-06
5.569710723090789e-06,1.371703183389147,0.8394262292813166,5.689546229136108e-06
4.822978085403098e-06,1.3708303444856,0.8514168809733311,5.020674594797335e-06
4.360117225544313e-06,1.51825979283861,0.9070431848716559,4.45395329253846e-06
5.098652499383458e-06,1.369042445765968,0.8588786327831975,5.171324303273923e-06
4.642995658529473e-06,1.258666094662275,0.7975233003760327,5.08614678754098e-06
4.665800414629219e-06,1.219963765666167,0.7958469762333259,5.310659277973045e-06
3.54945768378347e-06,1.570077270615573,0.8750330288452538,3.492385208927991e-06
3.949942685490829e-06,1.419916395405129,0.8093712244657163,4.386144580730982e-06
5.541470880733315e-06,1.220220914495087,0.7595764889514878,6.651303298074724e-06
3.476405179164998e-06,1.666977391046003,0.8770755176384232,3.243034221399861e-06
3.472461777762284e-06,1.652848895902463,0.877122036974351,3.289515978195422e-06
3.393831831948252e-06,1.741489871619852,0.897879913391731,3.498433215346188e-06
3.436513169476354e-06,1.686348157954572,0.890487634836279,3.466403826998722e-06
3.209166549142102e-06,1.729367905484731,0.90539654255352,3.171814728028069e-06
3.322920319774826e-06,1.7250149276315,0.8832168618098696,3.213702719486197e-06
3.360769748646137e-06,1.688574044396399,0.8955807038612272,3.368308998999096e-06
3.23483493483171e-06,1.751637155310528,0.9153884068882735,3.220223387739287e-06
3.240584152249277e-06,1.724980301269123,0.8995019068592605,3.107405610626242e-06
3.068348474486661e-06,1.695776978500139,0.9019744076227895,2.935015956580328e-06
4.146621286058038e-06,1.37016294250773,0.7836525185220959,4.169031560774629e-06
4.677615629485649e-06,1.305028415459676,0.7513474824941383,4.774262360709561e-06
3.33199685735681e-06,1.669319821080104,0.8955570957874857,3.155701631014737e-06
3.623387625396161e-06,1.747232134533748,0.8777631998002653,3.888744139122062e-06
4.381338238012904e-06,1.480037889935904,0.8164555711439216,4.328005922163361e-06
4.215927299059655e-06,1.274245091943571,0.741086404703664,4.230073591133912e-06
3.685099431818369e-06,1.512490601289994,0.8386146365381193,3.567756850415892e-06
4.089292429263869e-06,1.415590313030486,0.7831750480903394,3.942499653647446e-06
3.965802345330665e-06,1.4553059712502,0.8092619135145811,3.776739312302689e-06
3.655238102114053e-06,1.525696456279722,0.8203295500003556,3.583543036033191e-06
3.912725595833502e-06,1.582523010186805,0.8488882927044042,3.852208565758093e-06
3.534244321853111e-06,1.672113517333216,0.8735841310287028,3.393370648816585e-06
4.037390798769402e-06,1.522619796532352,0.7893239942703957,3.891803468712661e-06
3.7967668037678e-06,1.533052076947246,0.8290920362897289,3.692621888467927e-06
2.418773072193735e-05,0.1107002405540161,0.5896399774836444,4.322724166534875e-05
9.388213217615036e-06,0.6693042543799828,0.7824718417384305,1.181588573612216e-05
1.014361249256885e-05,0.6971154174763429,0.7878738297896799,1.192677326858666e-05
9.968240050571457e-06,0.6067141809884713,0.7711483994670633,1.18223462044255e-05
1.052265211103904e-05,0.6653023684140436,0.7726062003548158,1.209502277638922e-05
1.082472497406727e-05,0.6077606920837483,0.7255631944762214,1.2460854912452e-05
1.130652818117298e-05,0.6062272833593415,0.738587567087201,1.256504080599619e-05
1.064765167110436e-05,0.6348834017356775,0.7675873987205974,1.240859358909449e-05
1.026052603837573e-05,0.6452552857260442,0.7589793123036119,1.180613282054619e-05
1.021131030198542e-05,0.6893942471705545,0.8130292335778863,1.185358710253486e-05
1.000202884294326e-05,0.6636088250360721,0.7824017438209587,1.16052979693126e-05
9.850625594960028e-06,0.6866372344165614,0.8244798736160576,1.160339365512636e-05
1.022673850958558e-05,0.6427201738779267,0.7749602483009078,1.189942460843587e-05
9.8754417416585e-06,0.6801762850870774,0.8154069608334169,1.167611835158416e-05
1.011244875384868e-05,0.672580141197564,0.7997973398893385,1.170463549599297e-05
9.645242837429486e-06,0.6707376141022972,0.8257718796342038,1.149375255218359e-05
1.009587027396544e-05,0.6747288321969775,0.7995775250747283,1.169882452982716e-05
1.010289926468557e-05,0.6634130448350625,0.8241203619576438,1.183141782453399e-05
9.981231975481938e-06,0.6691388617903041,0.7891608099136599,1.160668759569418e-05
1.01182771932597e-05,0.6653660489524565,0.7986036078087932,1.166686017869832e-05
9.863288270236817e-06,0.691371826568863,0.8087452429033355,1.154555697206159e-05
9.93237520762432e-06,0.6505771580117944,0.8276135005440183,1.147138731597919e-05
1.001554317231844e-05,0.6886222416089416,0.8232372172250177,1.166856734841281e-05
1.026584947007818e-05,0.6779555328548371,0.7755606913643889,1.16046060278781e-05
1.039376622914012e-05,0.7098345264325606,0.8000792556667139,1.166258002691248e-05
1.017368932483567e-05,0.7057198283145745,0.7958404285249804,1.163446608719795e-05
1.05896632392915e-05,0.6482938170901986,0.72555533197831,1.181848156932774e-05
1.078213056510048e-05,0.6729370669847227,0.7608712351279643,1.202155204268044e-05
1.047760686121333e-05,0.6936696560611123,0.7934411818316832,1.188249314699266e-05
1.110893771173889e-05,0.6751923405166305,0.7712548421367286,1.218852470590602e-05
2.153101601477334e-05,0.1987118896359474,0.5870582015175436,3.382387010916922e-05
1.385324479651557e-05,0.4381114993737169,0.5166489341763916,1.862120292948656e-05
6.447619455450099e-06,1.172877276659314,0.7357428168285634,6.47286791004716e-06
6.304012172129592e-06,1.26400026989808,0.7546743284147452,6.109161736750888e-06
5.434705991500679e-06,1.306075014439997,0.7756373024377173,5.258527171446497e-06
5.364710806421909e-06,1.419445796247958,0.8166482674626968,4.964514387308132e-06
5.499100639341467e-06,1.318018638470577,0.7411074710200227,5.285830231984867e-06
5.852940133827383e-06,1.335062533593175,0.7685881872443505,5.506742214236463e-06
6.516038969144149e-06,1.256600409325414,0.7047649932039581,6.21678453448207e-06
5.937314622762753e-06,1.334517861012874,0.7573788985421999,5.482933064366358e-06
5.116692063834165e-06,1.46730974918128,0.8198600774450878,4.717408420198251e-06
5.666697525315845e-06,1.384333578274699,0.7642744595927297,5.268161939494974e-06
5.851818977918386e-06,1.40525377543312,0.774710185623809,5.334842962703836e-06
6.088169799169879e-06,1.312155019357859,0.7661149862616672,5.789072020928008e-06
6.775355354208957e-06,1.206831213588895,0.6726048147629835,6.522854960639074e-06
5.883011743541259e-06,1.346663934067348,0.7664613445596541,5.54853324649799e-06
6.274179009284262e-06,1.357176415530133,0.7628030112035804,5.893532497081127e-06
6.475203371531534e-06,1.253375616248261,0.7713715115951251,6.247619348947203e-06
5.74309386960859e-06,1.431167711285716,0.8241050215565662,5.363981066703253e-06
6.230965636086178e-06,1.298192636360161,0.7682393014238779,5.881745920554856e-06
6.600307277561361e-06,1.289417259983015,0.7603171824440327,6.343511069960819e-06
5.716695477819646e-06,1.440733248914838,0.816643160703298,5.257013909795933e-06
6.895050618355343e-06,1.271227090970263,0.7630236908284563,6.73984573155649e-06
6.897363735482847e-06,1.194402510169789,0.7513234608706998,6.656217458451517e-06
5.291408195269456e-06,1.533865451513166,0.8492155651413625,5.103870231231424e-06
6.219940324379053e-06,1.342982429756767,0.784740879786428,6.029391655767028e-06
7.144137371414078e-06,1.191849199163422,0.7349453873042336,6.999081792636095e-06
7.498520432487414e-06,1.232405139350774,0.7468619713645785,7.144949669182395e-06
7.189083284734833e-06,1.168388232802334,0.7470827986261055,7.031168938379481e-06
6.720338958331851e-06,1.241274396333117,0.7441105418072156,6.784098056135123e-06
6.401695289835446e-06,1.312853598258666,0.7739985282108321,6.217640870276775e-06
6.079927561810973e-06,1.427578076060554,0.8090760124770529,5.820242289774985e-06
6.816710865192389e-06,1.300540282641888,0.756693362684261,6.310112104960117e-06
7.986749390247738e-06,1.160068678953261,0.7138759402359716,7.669677327355047e-06
8.378106044923114e-06,1.13375477451303,0.672683343098241,8.123220793456345e-06
7.204764781881325e-06,1.325734395008888,0.7230107340630849,6.722613210412977e-06
7.697508471858947e-06,1.143468465544594,0.7243387271299899,7.54233865398191e-06
6.934580230695992e-06,1.404068158608857,0.7933951982924065,6.414931051260551e-06
6.410061785971014e-06,1.288855166238685,0.7866336204122675,6.172269150504799e-06
6.409441308375184e-06,1.270890979694897,0.7818561573169188,6.453969832363512e-06
5.789511367517869e-06,1.278449094384424,0.7921079747933951,6.069853419002857e-06
2.872027031894907e-05,0.1407473309023493,0.6534577819734093,4.954503273963982e-05
