sample_entropy,shannon_entropy,rms,emg_activity,emg_mobility,emg_complexity
0.8799044117086621,0.7534152982962844,1.596099624716483e-06,8.597328563077568e-13,1.238987469685647,1.337606442508788
0.7824207612881088,0.7693669094833773,9.724202803098062e-07,3.406107057522168e-13,1.178289146596776,1.430903043140782
1.301276972661092,0.7956610572769409,3.257281838883604e-07,4.646121276615446e-14,1.23695135442309,1.387587830723712
1.674270820219222,0.8195936757500403,1.659394492963312e-07,1.484523567219266e-14,1.338675661058075,1.303966070758009
1.791295082289975,0.822833551495811,1.69709455651235e-07,1.789702270706763e-14,1.332350555164236,1.26637793413738
1.683422809834109,0.8268070356656881,1.694311060700563e-07,1.68332465515459e-14,1.360345450473503,1.248912037305121
1.77433576114864,0.8327612881975703,1.492432811864095e-07,1.662622301141107e-14,1.357015557208277,1.266906670550195
1.829726779740563,0.8340942504749003,1.433793567195375e-07,1.410649290808183e-14,1.336451313252836,1.281831677971088
1.778063614662416,0.829190339871379,1.448852911807332e-07,1.313604808955776e-14,1.36269478873158,1.23110445024291
1.774960774264188,0.830092472731876,1.456994011717526e-07,1.511202889558774e-14,1.357888550318463,1.258530837806746
0.09680433849137857,0.6375651366662417,2.266996798409898e-06,1.685024989528195e-11,1.454946943232566,1.169939328274872
1.083870667399928,0.8192629574232793,1.411016582289496e-06,2.174358422776727e-12,1.416664492563935,1.210833413280565
0.4862896352493396,0.8549702800699507,2.280889230489389e-06,5.936709858740615e-12,1.460144700315178,1.170669189898196
1.214545160728516,0.7741491268033602,3.362504460179698e-07,5.09135484108493e-14,1.292274584385629,1.309141893110743
1.197263402321246,0.7916822313122316,3.973170385097686e-07,6.20193153472486e-14,1.277971377207167,1.326944861634069
1.397940157588055,0.8081260665604912,2.459114662453322e-07,2.735274466234876e-14,1.35424352786671,1.247944925327388
1.621169255150039,0.8120478636587216,1.911085835914429e-07,1.911925771728699e-14,1.36704064895689,1.219853929395032
1.421978286781409,0.7982129842911985,3.002259656554949e-07,3.700700623883528e-14,1.331192291954198,1.268705039378325
1.550895974340104,0.8106825694365524,2.236064724444252e-07,2.545945907722001e-14,1.314045740810868,1.320334872029778
1.124820363637783,0.8276079243204175,3.727037008744722e-07,1.801256420903852e-13,1.51258786170542,1.157028076811802
1.044942090050809,0.8094712369886943,8.868990775289993e-07,4.101717029859872e-13,1.442885280942346,1.188482204728847
1.018465826925959,0.7690284357859555,1.125748524903916e-06,4.309913841376727e-13,1.288955618108439,1.275487515055249
1.000491650041122,0.7799862081974032,1.583739348563564e-06,1.007520705923481e-12,1.428385424659316,1.21208572981925
0.9686238882461123,0.7905079624459734,1.21804960638888e-06,6.160672373722641e-13,1.444707097859387,1.185125847801081
0.98235105764341,0.7613278860240825,7.252153198349166e-07,1.824123648873709e-13,1.257586221013285,1.291979171427537
0.7662452050609023,0.817054907364068,7.040435437959955e-07,3.750690213339648e-13,1.445954858796391,1.183609406629816
1.051047103607484,0.8051833957103222,1.16052633653175e-06,6.775423205325758e-13,1.439588964853969,1.198593721529585
0.8602523088854378,0.7731927806174849,1.122939891504644e-06,4.318407415156532e-13,1.234326166677417,1.318230726374176
1.018638909651737,0.7751287531280892,5.580196853360932e-07,1.131390739425832e-13,1.264460942697187,1.314460844993653
1.547019659403107,0.8174440037346038,1.866373033908507e-07,1.700043222581071e-14,1.310843423722421,1.300012869870379
1.734084799511974,0.8316703330237635,1.588551038243788e-07,1.4263742205093e-14,1.330842860141503,1.274777410909274
1.639326364492626,0.823967446440699,1.972163357840882e-07,2.204815937703023e-14,1.315604147828355,1.282949713810616
1.610019954908998,0.8201440505416648,1.978827676483232e-07,2.112723320093179e-14,1.309387574899388,1.278646831074835
1.706622256523027,0.8291028402782358,1.58353821632838e-07,1.371565159561363e-14,1.344987078940885,1.264394230855977
1.771657463585037,0.8347135891548499,1.576611931169607e-07,1.643243420239225e-14,1.337778319149373,1.268079507076667
1.637890562331306,0.8305366001133124,1.620846868115109e-07,1.419779693708965e-14,1.340552515228546,1.237616181530765
1.64602390780897,0.8273251054090248,1.621966373660482e-07,1.361270820179331e-14,1.335399542775656,1.268609292438031
1.691309614804429,0.8305550961965968,1.668082876795074e-07,1.448051735323625e-14,1.311247162964359,1.303518643477637
0.71900278163803,0.811176007778291,9.42646230493987e-07,5.074272357559597e-13,1.461444038170722,1.176286186780054
0.7628740010247964,0.7848987637506458,5.536851274884625e-07,1.425272108779344e-13,1.180529148658238,1.46549799353699
0.7584678748332762,0.7793382940292717,7.384773743582575e-07,2.013500063480326e-13,1.35398973892517,1.253090003172366
1.414359192322705,0.8051238768716013,2.449909109821057e-07,2.719983151374274e-14,1.296486321297967,1.291340614436262
1.593427447046525,0.8189029314243367,1.722380129332965e-07,1.463612256305469e-14,1.358439259314603,1.257567236249735
1.73367940630226,0.8236574166747695,1.652768442809427e-07,1.482098432154453e-14,1.360846171157983,1.252953932583901
1.668827411683337,0.8250270332175186,1.561088053710574e-07,1.365998880617956e-14,1.319971838307197,1.310249103709509
1.323812351260403,0.7822705589235636,2.514243718139624e-07,3.08733542406913e-14,1.348963223992482,1.282741585902747
1.750499720613741,0.831240886343502,1.622037447571379e-07,1.83400745188402e-14,1.367046889579558,1.24482901973748
1.735936346534839,0.8319985044431601,1.640529820758258e-07,1.561335255374308e-14,1.41371740334351,1.19535330847839
0.5112359304114545,0.8188253813488171,1.424759885360936e-06,3.671406097707766e-12,1.482894798199119,1.172844645975777
0.7774008728918255,0.7740921540360575,1.463891474792569e-06,4.773442655098818e-12,1.497380740355484,1.154679218448917
0.9420242562151022,0.8237403218313236,1.033795552818087e-06,1.722388351085286e-12,1.419870185813347,1.194984280379843
0.49107693534935,0.8223463986073261,8.727199003622722e-07,1.180537412160558e-12,1.465029133609895,1.147786581319417
1.588944909322166,0.8203578821179638,1.677469431560245e-07,1.410895305336326e-14,1.355176671332693,1.262747214874786
1.264884203300763,0.8215328431297824,2.535830213406523e-07,1.022557494500422e-13,1.387897199256565,1.2093784146123
1.720374775462391,0.8248158862986584,1.523241839151864e-07,1.270281908347321e-14,1.309842479042092,1.265336411138331
1.740937502100796,0.8262118911739679,1.54234550278732e-07,1.512570317271455e-14,1.361691242674903,1.250177341067171
1.7208848729075,0.823411060376493,1.608474647956445e-07,2.002345995185194e-14,1.328041652438273,1.293497648887101
1.684575936629142,0.8194208905433323,1.563101306255243e-07,1.285437792278373e-14,1.373917395623778,1.221193770885353
1.658770013870142,0.824616468541394,1.567925018046477e-07,1.322061580742214e-14,1.341026747577016,1.247442379380221
1.712887752271369,0.8323440858464476,1.476570652658216e-07,1.185959917326739e-14,1.346144050902473,1.267284250995531
1.772700265235832,0.8368321029714226,1.428810329437726e-07,1.185693876883622e-14,1.352997309132235,1.245122547639666
1.693514133597571,0.8310742261633254,1.523778249304361e-07,1.280501864484939e-14,1.368027428221554,1.247520929275991
0.8610298592971086,0.7361808782259295,4.450645945264805e-07,5.776965615762046e-13,1.446883190104681,1.150377479738383
1.789226224990371,0.8305814763277993,1.441675377281207e-07,1.474965464121539e-14,1.352974210431585,1.253962121648277
1.743268175912192,0.8305441362560969,1.422145660340099e-07,1.229059315311988e-14,1.352050893699986,1.243873149584967
1.777308402698366,0.8317068468136615,1.36321984868662e-07,1.105106336444687e-14,1.330039580328053,1.272194002693094
1.782435462389226,0.8343078617418782,1.383183347563301e-07,1.154606784681323e-14,1.358971611723149,1.252137192518496
1.567946113103081,0.8608025751943231,1.720567425892081e-07,1.777103640398921e-14,1.336347922251932,1.257788551835514
1.743739964133336,0.8327972135399277,1.37249228091747e-07,1.149379307348136e-14,1.355361076305281,1.241247361248121
1.69654455042895,0.8473125137783467,1.448233790287591e-07,2.000157158141997e-14,1.436356506732632,1.190302374455404
1.807048432217331,0.8462013980898947,1.406028805347086e-07,2.283299546092605e-14,1.422722802982523,1.203210771126524
1.780195969556178,0.8323589277817409,1.385291148920898e-07,1.251340380869747e-14,1.366170258070817,1.235273821272686
1.714770887933018,0.8339461938239208,1.39307665126646e-07,1.149677416967015e-14,1.362678863406705,1.24353341280302
1.545592940364767,0.8297945688966939,1.746854122542745e-07,1.601896676641163e-14,1.396717510082498,1.222210525094979
1.865464065623817,0.8401520108520905,1.368664470132526e-07,1.401388693245023e-14,1.335326742755259,1.280186497127289
1.800272334092846,0.8314095970039544,1.373923706936619e-07,1.240029256256264e-14,1.324512262334698,1.284946730091624
1.773133348413965,0.8365198175378751,1.450213856233455e-07,1.332545265457244e-14,1.349968076049005,1.244474973927246
1.261765408999301,0.8041731154239247,3.125562067968421e-07,4.144699364433154e-14,1.303005772709833,1.316568394354366
1.435971846112597,0.8020447667910067,2.502149949959617e-07,2.824360536015365e-14,1.341709983058604,1.253859689288344
1.709535313601887,0.8317790688166364,1.407104520531125e-07,1.13653090640697e-14,1.352488369298525,1.248420269594732
1.737753862232746,0.8303614696870139,1.421336695190229e-07,1.306975474546223e-14,1.355832190742868,1.237556204328921
1.759475713784874,0.82617777762443,1.440780688958295e-07,1.353498714116764e-14,1.373685577326694,1.227520972138965
1.770679055329186,0.8338401787036527,1.344688943818699e-07,1.165922905083167e-14,1.363215890948786,1.213528247820239
1.764099665068078,0.831074529920663,1.421669031078657e-07,1.401259405482491e-14,1.366055803554617,1.22785788512969
1.748012740808223,0.8288866129741951,1.46897135901364e-07,1.37306254133277e-14,1.329009832225414,1.265320045835017
1.712375221539016,0.8310535606965311,1.428098195369977e-07,1.263516282165951e-14,1.339485137310672,1.254193732659883
1.823981520410384,0.8320383476576346,1.322695997513562e-07,1.231427596834706e-14,1.318056556571936,1.290063844143414
1.449408765800761,0.8291848852207593,1.830110258564263e-07,1.63614132506105e-14,1.371760949594882,1.243261392004784
0.5285508766663906,0.8199143506651184,6.690614481474029e-07,2.927518162073376e-13,1.420429474154933,1.177093839970247
1.721526522541437,0.8313474303646049,1.664460132154356e-07,1.707622863262572e-14,1.345445539339365,1.278576718641962
1.729113060912007,0.8308486647213985,1.501434461741945e-07,1.340635765341973e-14,1.327978685692233,1.264043641972021
1.730063704045413,0.8278885086635597,1.50174818556633e-07,1.331880641895531e-14,1.320237038332415,1.27483891786804
1.799375563714814,0.8307825717557535,1.528665095604017e-07,1.475386935484923e-14,1.320475405526717,1.287953860653379
1.754477723243366,0.8323140702734386,1.53756651041987e-07,1.467191965748103e-14,1.346805387124016,1.283742192086567
1.720874238964111,0.8315370712270886,1.552646865289273e-07,1.454694213903513e-14,1.356886109791541,1.244235722632982
1.678080073480972,0.8276819856490895,1.556195178002341e-07,1.310847484445179e-14,1.395554406028636,1.217812049955729
1.748468790425196,0.8322878637310431,1.541174950038299e-07,1.373835427684835e-14,1.340720747795008,1.269008048925364
1.731900251479706,0.8302641568998987,1.540093174137057e-07,1.797506935033097e-14,1.326117852995682,1.285417621328373
1.770086449850801,0.8297012077540623,1.655271173704052e-07,3.107210958779415e-14,1.332414806405702,1.280748203404795
1.745215705779479,0.8300168938160841,1.564526263729064e-07,1.451227030550814e-14,1.339016719094977,1.275415421995501
0.9232398731797145,0.8118697457025004,4.010875551937443e-07,6.824946725406861e-14,1.371381925543016,1.218194156047613
1.098750453872275,0.8068332641013206,2.993921930662476e-07,4.534872741813575e-14,1.357071269459983,1.234050022854591
1.734040605612503,0.829873883147453,1.511079122977935e-07,1.360420181313208e-14,1.331606005590657,1.253524463572495
1.787371690467481,0.8302779532085185,1.529223382310597e-07,1.679186894364422e-14,1.34107398624898,1.259455522906404
1.758144351057246,0.8292044564031676,1.57334735985344e-07,2.673042959028155e-14,1.319821413129333,1.255189006984893
1.67779954532343,0.8319450824063658,1.470581704603466e-07,1.207694558111131e-14,1.335286864597722,1.263113958210194
1.700050287175915,0.8341432038359606,1.487591519229333e-07,1.28213647009882e-14,1.35439755189396,1.233758456560492
0.951541189931124,0.8236736934645676,3.855932090066016e-07,7.121898821914727e-14,1.332754135522389,1.242419359709815
1.604715998195091,0.830131219778198,1.793448301840459e-07,2.001028088665307e-14,1.353978730984969,1.226497669316735
1.728712094904769,0.8325522781215428,1.586011713651707e-07,1.818832266560181e-14,1.324348546253155,1.288634318509324
1.330513208075636,0.8235504092236305,2.379738441746156e-07,2.857418190460737e-14,1.35431776778944,1.289459414401843
1.116022398553746,0.8045141165934125,3.230137323772054e-07,4.712908983772498e-14,1.365114473883329,1.293518845106118
1.514265770685743,0.833541187862206,1.813059483064303e-07,2.068061857638029e-14,1.357063830309301,1.236569079017085
1.691571622267119,0.8312279970615042,1.559037850332604e-07,1.466546199134102e-14,1.347955317525523,1.234653860851153
1.477942661390875,0.8132749177161006,1.973411456256244e-07,1.772952664863773e-14,1.338751741038758,1.279765953402905
1.531599136753884,0.8286999289431238,1.899496213565219e-07,1.879952301519474e-14,1.326751046705554,1.242170306689521
1.647534056920428,0.825125185652255,1.592084436170897e-07,1.329365473776703e-14,1.334779901762015,1.265423991749178
1.739766496892295,0.8358317234041389,1.498265807222701e-07,1.482277297103392e-14,1.32468701760358,1.249724808587646
1.734590947506688,0.8363171438927847,1.508712533463711e-07,1.646900903995205e-14,1.340732344867206,1.251702049006019
1.596730494679726,0.8309426600188725,1.827114229307868e-07,2.054129381271495e-14,1.309482015253352,1.28422766745431
0.5144339329236783,0.8039347176317767,1.019649733830024e-06,7.917873282107524e-13,1.467960426732337,1.161008711127382
1.619491175779897,0.8232546269627646,1.75122900475895e-07,1.52543310449771e-14,1.325752138055878,1.277635642521138
1.741427825083399,0.8378272204823268,1.465937456582477e-07,1.396708109862722e-14,1.37822914597326,1.214051691715415
0.7388396921911966,0.8092163451214256,4.468262939736986e-07,3.37592145050046e-13,1.55674220690683,1.118095808537521
0.6246394487103185,0.8188154102116069,6.25867422872036e-07,4.062917409166095e-13,1.525114229344645,1.14085972604637
1.827782671660755,0.8375087385668656,1.259564595782374e-07,1.083722189188489e-14,1.361868477869895,1.238969545805217
1.461301554217533,0.8424425379889493,1.927774408359893e-07,1.949334266907163e-14,1.339332029601198,1.239502834005821
1.631878582994889,0.8345508844889873,1.511765395997265e-07,1.262474765430746e-14,1.337552871500048,1.232733082139403
1.753242051847807,0.8329749760025622,1.247587723393516e-07,8.916434726233372e-15,1.352452238946927,1.23760115768733
1.879326497466578,0.8285306283638276,1.33770038557184e-07,1.675094062400088e-14,1.342345678113155,1.239404438808848
1.881538476840939,0.8266587934169495,1.382206760259618e-07,1.89039621858079e-14,1.342114348229447,1.227380532085998
1.795916644323523,0.8366522854579683,1.250934919289164e-07,1.035068306833587e-14,1.344704012022538,1.238294543809874
1.776987231747727,0.835602168018802,1.277245505090137e-07,1.060965561476537e-14,1.354860761496085,1.233834999281531
1.701205300631299,0.8308080498714574,1.287187430101874e-07,8.908834116806199e-15,1.372729959759408,1.234615314060952
1.752546673846733,0.8292510301141544,1.339837388004064e-07,1.099083496173857e-14,1.348479064862613,1.265159908862531
1.742538296388401,0.8312484190911149,1.268107371868345e-07,9.574580101551596e-15,1.335434547092266,1.255514112934224
1.701885103960685,0.8300482545977547,1.310568336645083e-07,9.847189591244736e-15,1.342664183768424,1.261587838356641
1.70167157882613,0.8290493665711053,1.347639764383222e-07,1.025254518407888e-14,1.349895724642422,1.245713557842052
1.710828878863738,0.8293120181828576,1.314592299977607e-07,1.001088408557045e-14,1.353415701305947,1.248661368864687
1.736613250963096,0.8328540929328702,1.30550773383764e-07,9.758666273014082e-15,1.359668710670111,1.235007826012873
1.819388805342611,0.8342299178947812,1.301818043414504e-07,1.083878597072777e-14,1.32824457034162,1.255334177949661
1.732355053278767,0.8316230337846219,1.316699107097756e-07,1.018650423851209e-14,1.337885565887003,1.25196103454613
1.755486086714209,0.8321420225566902,1.273772410489694e-07,9.895044794309848e-15,1.337983265579342,1.258729019801168
1.632809075552905,0.8243747121088922,1.370784003592688e-07,9.874597656226131e-15,1.336864314833052,1.269109718513452
1.732826295093568,0.8302951229966753,1.439827753098356e-07,1.298531053398117e-14,1.299283927065613,1.306110256508318
0.8178784266362018,0.8116612345868582,4.440579689047711e-07,1.287870196691431e-13,1.442732463868629,1.1795005579475
1.83399059565957,0.8246698778043209,1.536212329071211e-07,2.101105839998692e-14,1.320509487214085,1.227955224243714
1.739737189401349,0.8492728350496158,1.441694975623874e-07,2.013891151580734e-14,1.437717622949208,1.188322567051169
1.760889555706127,0.8307429370569787,1.335689731799932e-07,1.130817799674966e-14,1.331820402808563,1.289857230377652
1.741960164706294,0.8317365634206438,1.504504919341257e-07,1.433211308576281e-14,1.331435079909892,1.257583300026136
1.584070882200529,0.8075770326815537,1.820818736483846e-07,1.881775966740835e-14,1.305687248748379,1.28610254600829
1.798996533368206,0.8351195386899275,1.355476467581602e-07,1.343151646764136e-14,1.366654034159263,1.221441597278826
1.749889577848893,0.8501384516086142,1.446189957550441e-07,2.141831631709887e-14,1.4025275879468,1.207217328998401
1.735453330742752,0.8312855754445423,1.292201690835157e-07,9.792831285574184e-15,1.336427103316939,1.254012664325631
1.696721456918717,0.8334548557821702,1.465841609790238e-07,1.280133072145701e-14,1.319984691538088,1.288197981945492
0.3111655545954377,0.8037109635951911,1.105944772625287e-06,1.005445539972918e-12,1.476531704668804,1.129400835199706
0.9029680022957387,0.7888885793626054,4.288647856142327e-07,7.532979401813012e-14,1.309825814312499,1.292482335160184
1.479890515112998,0.8188315573883383,2.061034805240978e-07,2.431430191049661e-14,1.406115743552686,1.206109988526059
1.82423386734122,0.8365834074160782,1.360473777848775e-07,1.404917828617238e-14,1.401156647949558,1.214488375089722
1.727651380879522,0.8368182980288595,1.323372998474659e-07,1.24101030625981e-14,1.446578300811955,1.174647759349899
1.802506164802421,0.8379608166387746,1.388887099810372e-07,1.502796343256722e-14,1.446720460244207,1.180317466019914
0.4538377850657525,0.7650932651513892,8.564750705800861e-07,1.731235615355147e-12,1.516085342296544,1.144439518709654
0.98265709364849,0.811614465146453,1.126608626022794e-06,6.412948714203589e-13,1.27620078871579,1.343965316243523
1.049519644585137,0.7684504366551733,8.705573552400667e-07,2.648579512076133e-13,1.229771216788484,1.337846778252636
1.086229574749744,0.7895554634426118,8.427432214638962e-07,2.778725512476469e-13,1.348366738502354,1.239664407604486
1.167181947015818,0.7803908561087802,4.045207010166701e-07,6.629661478959858e-14,1.32134863585897,1.24319866502095
1.270379699326688,0.799418753832012,3.784241976769147e-07,7.278380699114347e-14,1.395653141132698,1.213751551521176
1.248653871001614,0.7746286657661172,3.236635339351869e-07,4.52327407973043e-14,1.187859938767011,1.45125323539101
1.088525809756926,0.7780553211997235,4.750379621950144e-07,8.12984527387386e-14,1.354800389257865,1.252173072208155
1.20005278556752,0.786028157964119,4.768479334914961e-07,8.466935739462988e-14,1.238386587484962,1.339703266110851
1.36322071382592,0.7992743978263677,2.3621168334244e-07,2.75439494770535e-14,1.288116238961259,1.347383763702353
1.827467200947144,0.825823105597945,1.514469539403669e-07,2.498276317150998e-14,1.347235517117008,1.31351686599319
1.771155332190887,0.8225144953941889,1.44788746701617e-07,1.469080710578063e-14,1.343150751808127,1.297593526010507
1.677902969572529,0.8201713905607328,1.426476772740065e-07,1.24756025166263e-14,1.343265218291752,1.295404520938962
1.703235644056925,0.8234459892002408,1.408999409764066e-07,1.256370386476633e-14,1.314547196705406,1.321030622252502
1.729838051052217,0.8267413818698676,1.326076687448699e-07,1.42811191522342e-14,1.297046036390403,1.385684010767527
0.8296878484578001,0.8132345074085922,3.531309927461056e-07,4.669619506485945e-14,1.335432995933494,1.249412431934739
1.566632118981562,0.8097772782223921,1.687116796006972e-07,1.471579766892463e-14,1.30248922920201,1.306611140378792
1.486162660527647,0.8010402954514295,1.670975075888065e-07,1.369569736268464e-14,1.311656341433328,1.293176411896988
1.696062166606243,0.8251866550716818,1.302555666798803e-07,9.496604709893235e-15,1.35195320069955,1.257999594578581
1.754028645698837,0.8372485439116978,1.268790310805257e-07,9.810442190849664e-15,1.389326386674889,1.220254382979859
1.872822471365224,0.8341071910755348,1.318874973023952e-07,1.569477015981336e-14,1.347893572862651,1.253967924690141
1.833308654023998,0.8350059504328098,1.263979406005389e-07,1.251464537019717e-14,1.357733744310217,1.236054270397763
1.753537358290715,0.8354148078816572,1.25935463537657e-07,9.496137575339735e-15,1.390794473165363,1.217397061822381
1.581335700147335,0.7969083114748398,1.700358593314813e-07,6.915492210124121e-14,1.418324312936495,1.194526109181477
1.804517700373284,0.8313459061296633,1.279883934285171e-07,1.093428402479619e-14,1.345409859682047,1.274063351787037
1.811017724996793,0.8335268107482434,1.284115660409918e-07,1.416352251983903e-14,1.350829535071093,1.24590188457291
1.801484474455162,0.8386301777744672,1.244368609243056e-07,1.119102543406116e-14,1.366449393047571,1.239760553691029
1.823021798532049,0.8333098773582814,1.291923842934628e-07,1.189829999321839e-14,1.359420549617531,1.244456834577078
1.802100453420007,0.8331884274649892,1.299523910225179e-07,1.201001738722615e-14,1.343439146076136,1.240612930342057
1.790722902485516,0.834933971254129,1.252060674209994e-07,1.157693590586852e-14,1.31848665368968,1.268345981094763
1.844478545712516,0.835355595612572,1.284603559444855e-07,1.358795254129272e-14,1.343532897005915,1.249968539997546
1.754479486298669,0.8314144052231628,1.286075978408689e-07,1.055687938527983e-14,1.356767836392219,1.222807280512068
1.794955419727785,0.8360126958084554,1.312791021816943e-07,1.255655902244127e-14,1.347357511234991,1.250673257737235
1.811722244672892,0.8333369399018825,1.255592311363313e-07,1.016660982412528e-14,1.350934430430435,1.241916870648153
1.764136644566333,0.8335153421514606,1.280132736279375e-07,9.718274647669227e-15,1.38538362966808,1.217331286363348
1.810643662826711,0.8351994707959055,1.242218799753517e-07,9.827807458057773e-15,1.35864965340985,1.237389478404794
1.653507976832722,0.8135775105409954,1.586897042637172e-07,1.709856072153785e-14,1.316521175467495,1.283821591686221
1.813180531244178,0.8325595279163865,1.277479410840773e-07,1.196652340264728e-14,1.344411330151824,1.267301086104803
1.793505388996903,0.8377230409909254,1.218231864695954e-07,1.050353427192926e-14,1.361616538974019,1.232452563046652
1.731203926128929,0.8394592565691807,1.330164956030868e-07,1.173013037680017e-14,1.38221858974865,1.254883902120972
1.80533253189385,0.8364099881117251,1.240629482417898e-07,1.045555700161115e-14,1.386791797434284,1.220087691552025
1.774042929917199,0.8107516579625359,1.422229189053444e-07,3.141620558277305e-14,1.439139897770809,1.181175805077255
1.862146230093618,0.8379255582422059,1.316232175267952e-07,1.476874720562525e-14,1.341854970548757,1.26077913804756
1.780377831064668,0.8325339053983875,1.30680825444488e-07,1.264480305384994e-14,1.330003533765371,1.284752738771771
1.236249229446688,0.7988138475544858,2.467084915795952e-07,2.639292063965027e-14,1.328248099067388,1.257858064237867
1.582372864902041,0.8271557568215354,1.532627421080207e-07,1.24130278365501e-14,1.36136504896117,1.235444815823864
1.8335211295528,0.8379120846088067,1.251094736567512e-07,1.018007788408016e-14,1.366883144162174,1.237474628656183
1.798564000397195,0.8347882357719574,1.262595411927832e-07,9.926078793984305e-15,1.354799790525081,1.231444188600482
0.9929482130901347,0.8090751673584281,3.703928325477059e-07,5.493689599372876e-14,1.375824256436681,1.248615395539547
1.421295636783493,0.7998968169971212,2.208738963070917e-07,2.154741362060995e-14,1.343761775460756,1.253755034292251
1.667577890757389,0.8101400122972353,1.84709228865153e-07,2.058690093423682e-14,1.329951422179441,1.264848772343494
1.56218464219168,0.8114176348417016,1.85691425595769e-07,1.675692474327434e-14,1.311664464891463,1.266335500688919
1.597913176240448,0.8184187933540801,1.602915972780841e-07,1.40071658811118e-14,1.343739917728066,1.250619022582488
1.670594289022026,0.8238165480368783,1.365652362561973e-07,1.018598220873043e-14,1.34250193156972,1.263340911565007
1.819192804382558,0.8293452459353733,1.21635275195116e-07,9.926131712974768e-15,1.298875905339608,1.312798347470848
1.457813771110158,0.8167292741364515,1.861784538853717e-07,1.801007019184926e-14,1.352571842914918,1.240617902069629
1.432463806050858,0.8199278872123003,1.893297885086005e-07,1.730158378397766e-14,1.367291778281998,1.215128990715309
1.626892906461511,0.8238783714550234,1.505721812601233e-07,1.318894231248832e-14,1.368831292274448,1.225747245780423
1.885875543333674,0.829907105154363,1.255744918032715e-07,1.231684473354722e-14,1.360835399382375,1.242442053445185
1.579847345514946,0.8300336624877314,1.589581150266793e-07,1.421737516311178e-14,1.361320486782572,1.24459597645311
1.48286627357009,0.8295670639930549,1.742666229257084e-07,2.79863020684039e-14,1.363426981043945,1.181888246248984
0.375927725079746,0.7787832715897784,8.136282079626681e-07,3.663023324157225e-13,1.375865894339375,1.20837251151781
0.7170880578312928,0.8175623841939089,4.663649842736788e-07,1.00496496265348e-13,1.421884475145602,1.19862996918766
1.542761204336903,0.793865089636578,1.823572098882409e-07,2.359449371519344e-14,1.2986151187343,1.307933551732899
1.450697544264728,0.8084706959459086,1.956065346785267e-07,1.949918719993181e-14,1.353693569380215,1.29123041355755
1.70220034611097,0.8245840825397873,1.44712138109188e-07,1.395481108786966e-14,1.326875156124312,1.328010924151496
1.838820586607957,0.8402772210592667,1.263641040485316e-07,1.195919447374916e-14,1.372199667246968,1.243253446312576
1.071739585238768,0.8332642576688556,3.232278032714573e-07,8.566866531501038e-14,1.383637154632313,1.218249741336827
1.822695635461012,0.8307553700625463,1.31529721463882e-07,1.115439304979242e-14,1.324489016461473,1.273695971029613
1.682928936473558,0.8325595377079158,1.311582487006852e-07,9.18692803291978e-15,1.378863344761581,1.226732195562285
0.3524355543491006,0.829422509339832,7.981249370578048e-07,2.362602748128039e-13,1.41744681916868,1.223176064727319
0.3386788694487904,0.8298994795209824,7.771147348838982e-07,2.240495480305597e-13,1.4206595110384,1.218035322854266
0.9611498865432324,0.82536478524174,3.648199782294537e-07,5.684080737527468e-14,1.356684559110993,1.245414943469652
0.6513767076009213,0.8392498456869848,5.072374862579429e-07,1.22907506780364e-13,1.515451722250951,1.14263772487345
1.304040372414875,0.8319205499885752,2.356837088033856e-07,5.145159592948944e-14,1.393386889490049,1.200556971249216
1.823314278406422,0.8322636346807842,1.214755435220372e-07,1.171277449346137e-14,1.346870672687991,1.225686658659395
1.685185366297092,0.8338615131461518,1.260392836627763e-07,9.503983339707097e-15,1.384339178223577,1.224782500401613
1.550918211463659,0.8280306477158003,1.584276545985784e-07,1.371498338900016e-14,1.378608135212341,1.217334989133364
1.811788997346056,0.8298197696440056,1.355917355914679e-07,1.371877417350351e-14,1.354099018985693,1.247267304206698
1.806138468000439,0.8354577186490371,1.240304257069771e-07,9.95994870075488e-15,1.377175708249009,1.237616194968625
1.802115576232149,0.8291624159556779,1.25247444257125e-07,1.121102255537126e-14,1.328894731224253,1.253004647225899
1.801009840856417,0.8322710731191298,1.160202386831668e-07,9.484500245858099e-15,1.325374901626703,1.272293090183792
1.835354501700821,0.8214633767864962,1.303702219158565e-07,1.43800330239281e-14,1.353716183191916,1.222938703393078
1.83200153597961,0.8262515957362668,1.244433049141049e-07,1.353643993631257e-14,1.356940973129858,1.231341166702122
1.785793637907435,0.8326497908288376,1.211272761649584e-07,1.06239154565136e-14,1.340172232908321,1.249227773531511
1.82237553833974,0.829737703123032,1.171547613990345e-07,9.447088995744612e-15,1.320274166984737,1.289535256541164
0.6369485367198979,0.4232992580381313,4.364548668766648e-07,9.11782549414855e-13,1.400535032952765,1.187435180490293
1.637732324622724,0.8356713355363214,1.504549438463528e-07,5.951616257886871e-14,1.262293340388546,1.555604486967417
1.712697499165662,0.826764796526536,1.241704060707697e-07,9.112000436230155e-15,1.35218105323286,1.260882614259665
1.837503535395843,0.8362533485962785,1.180917646676664e-07,1.064357852677464e-14,1.332053270184054,1.269968348459892
1.62473486700073,0.8215092516960922,1.407008526649511e-07,1.226742623582027e-14,1.347861868902747,1.277409092686975
1.417446324928521,0.8270755142113458,1.813383279107714e-07,1.653488539929819e-14,1.340213874336823,1.251906492052544
