sample_entropy,shannon_entropy,rms,emg_activity,emg_mobility,emg_complexity,Label
0.4800951820407434,0.8084889965382362,6.725463804524309e-06,1.77991771638745e-11,1.436449268291245,1.166798044325666,0
1.121163518943775,0.8138351563363453,1.675274603790828e-06,5.109538445485086e-12,1.407095334838899,1.198635562874091,1
1.869184285762146,0.836301051691086,1.024901785055475e-07,1.026749850290745e-14,1.436450769039763,1.179390307876798,0
1.248559295369407,0.7588379444704086,2.190586306545311e-07,1.920719835635366e-14,1.272405426088407,1.326048733995316,1
0.6292968077938785,0.8181736770211955,1.620813281909109e-06,1.592253824798514e-12,1.439789214669395,1.178391828174581,0
1.697923623588214,0.8410877598538058,2.977301479400704e-07,5.4519808647602726e-14,1.369743750317403,1.259232159034732,1
1.327342172165759,0.8080460920697622,2.172319348904285e-07,6.100365628492616e-14,1.414657899224097,1.200874343661474,0
1.120086098399485,0.784003877874302,9.952335093299705e-07,3.59829369914359e-13,1.320075399137552,1.299660456590815,1
1.814357811237281,0.8322692558883197,4.151004667933069e-07,2.705893009099907e-13,1.426059954999688,1.186618903366208,0
1.709107440771652,0.8222334378907595,5.078920084519819e-07,1.5787108057379631e-13,1.303223396334667,1.348415646497088,0
0.4677969968700341,0.7976075557649526,9.81431698055016e-07,5.032822775941275e-13,1.409017485911018,1.223802597436868,1
1.637408853127273,0.8031354256952781,1.249687584595027e-07,8.453283831496182e-15,1.289228798738728,1.284954051129838,1
1.577016278005438,0.8015297241545797,1.488076092795976e-07,1.033638024782496e-14,1.349711075289929,1.234143743513293,1
1.676092152656563,0.8246707516394243,3.032092346494847e-07,8.026681442394758e-14,1.409800591426194,1.210317521864962,0
1.62622642057858,0.7871790744139824,3.989577979636119e-07,4.115470634880712e-13,1.43718512252076,1.192175381031621,1
1.186881242838699,0.7862407397726254,5.778160474232075e-07,1.311790758919502e-13,1.338411327548566,1.265731143500787,0
1.458062512165741,0.8004823035746466,2.230264348880336e-07,9.615314016830349e-14,1.490750895506942,1.141924985844804,0
1.748727024333898,0.7734387866086598,4.798821809308601e-07,5.002575019546019e-13,1.441941767190221,1.166569185186722,0
1.085981434240731,0.8082653190254566,1.100894334092076e-06,5.747120426451441e-13,1.44210005120246,1.178061928757216,1
1.421379509685258,0.7965640419949485,4.451995834923072e-07,1.1084695667737081e-13,1.296681609681102,1.350874816684548,0
1.271570270186331,0.7858943739889349,3.728935175244736e-07,5.64481254933284e-14,1.32086721116791,1.285599952655999,1
1.622408270317349,0.8310824777818473,2.717366848480721e-07,3.9135984773028254e-14,1.376440750485662,1.252296167244988,1
1.265788106618664,0.7903566601925248,6.879985470171121e-07,1.7773185694485741e-13,1.28800082662246,1.301902100680691,1
1.659375876176127,0.8280579446409881,1.19040451075306e-07,7.999511100187702e-15,1.319562267778311,1.325677166947381,0
1.415146808049833,0.5873193111299945,5.678967576858173e-07,1.24384238392164e-12,1.407389693372309,1.19145465026935,1
1.510089890152764,0.7786047128564593,4.994769125373131e-07,5.039274729498796e-13,1.350967866858411,1.250911168331322,1
1.752621777501268,0.8196057031526615,1.692398438930233e-07,1.869821464168177e-14,1.360301183005859,1.221126955411405,0
1.107026514729624,0.7264150949085239,2.805370427115447e-07,3.3797386449955944e-14,1.328802060882193,1.248067294872357,0
1.614035456242218,0.8576288275540724,9.599134304414364e-07,4.951437269122585e-13,1.443123072118327,1.175596419179574,0
1.557702765794752,0.8202249667568089,1.760738671319763e-07,1.727971735941592e-14,1.382525428540796,1.208226722210806,0
1.514944697656885,0.592559188175885,2.239222662755948e-07,1.9704663850031562e-13,1.415847720037266,1.195636367314488,0
1.79254833282443,0.8157330554709309,1.174037239334677e-07,8.826518222008002e-15,1.321291114484966,1.302452785979746,0
0.8524634095700602,0.8053820894687128,1.262006235762331e-06,8.93661650160085e-13,1.444934088085571,1.17897057014377,1
1.666465119895742,0.8302708841275803,1.197627802421265e-07,7.921069942252109e-15,1.355004507627067,1.283413861480051,0
1.548791054708005,0.8032292488252072,3.489708043054151e-07,6.37478721509179e-14,1.325146778882357,1.219974842804948,1
1.522304764926224,0.8056007053344841,2.217031505947158e-07,2.2905846073896713e-14,1.292644122291027,1.325302818827383,0
1.675395813668937,0.8258980841152839,1.136846757411977e-07,7.484777538745077e-15,1.379998846713492,1.209373795358734,0
0.7593471717489456,0.8076546829471092,8.937218915586811e-07,3.085648582193075e-13,1.168869893371074,1.357385097161397,1
1.666110219337938,0.8289823841982116,2.388744884715208e-07,1.043259820382178e-13,1.351143315469798,1.374768407370211,0
1.678940531010461,0.8334490216842101,1.528570944764713e-07,4.037801624437221e-14,1.316444486322848,1.415352060448313,0
1.365615795265297,0.7825610378360748,4.132690404571294e-07,8.138907366074856e-14,1.320674356117621,1.264171419623121,0
0.3217237462598644,0.6301566763363237,4.681584526441535e-06,8.901903585229676e-11,1.490187347706693,1.174863839443389,1
1.481012945799118,0.833279297855114,2.113807830706156e-07,2.863122890891316e-14,1.444415521979165,1.179165395446279,0
0.5419986369157197,0.8201600861196037,1.944454813503217e-06,2.850722226310623e-12,1.46273637538435,1.189681789473074,1
0.1582290297430147,0.5341134384015106,1.991848515907542e-06,1.676972940269445e-11,1.435484187608703,1.179067525651084,0
1.570634360015824,0.8095938825164076,1.594297524984677e-07,1.2530436946811031e-14,1.301752002004135,1.304642265715018,0
0.7499077652441968,0.7908380197437348,5.769459033288193e-07,4.588994010031672e-13,1.463112798975631,1.167082457750524,0
0.930424179452582,0.8365505327944758,2.848029828383492e-07,4.4395950627850023e-14,1.394496199867183,1.192063133169801,0
1.6772432963006,0.8068819335165085,3.835021360335305e-07,1.231540150708497e-13,1.362586088830947,1.203639755626474,1
0.1656188260107988,0.8214029027608626,2.697744380080857e-06,4.068884417965843e-12,1.38024450524653,1.234927572304441,0
1.330190198799061,0.7890416388938584,3.436286924031188e-07,7.936391003852335e-14,1.212088722342139,1.600843548124222,0
1.761745178317632,0.8196977553850101,2.075353946234078e-07,3.1457568922883294e-14,1.361367111134679,1.234317703429749,0
1.594369393682978,0.8079389974459952,3.404173024739067e-07,6.896943429007984e-14,1.324853025825802,1.358418780090242,0
1.655206338708613,0.827686872230572,2.362341849737491e-07,3.234588992192254e-14,1.369648247059136,1.226722588080322,1
1.387870062370887,0.8036996428574382,3.129132497278402e-07,4.2667053786172704e-14,1.319544178114421,1.293626426888976,0
1.446726846427098,0.8035305150616214,2.461768046852923e-07,2.6864298430493902e-14,1.376397435200366,1.218690473237266,1
1.073146883859973,0.7943150171404909,9.89118964339873e-07,5.281549171122858e-13,1.487189749418175,1.162498797822639,0
1.837139890203491,0.8334068633838512,2.029123939603573e-07,3.670573809591819e-14,1.397594118574028,1.224123900389091,0
1.73915407220504,0.8337571470458538,3.414628389900911e-07,9.935035930711011e-14,1.394624135550828,1.223039137637352,1
0.9929482130901348,0.8090751673584281,3.703928325477059e-07,5.4936895993728765e-14,1.375824256436681,1.248615395539547,0
1.256802024842988,0.804460070126322,5.613595410372256e-07,1.294252319591415e-13,1.354860180987097,1.219030215230648,0
1.063008520656195,0.8103577790085834,1.692477239114466e-06,3.275536531490517e-12,1.426092788496941,1.181563876171973,1
1.895774962027694,0.8441401509150074,5.362447069227001e-07,3.1206878260065953e-13,1.455794508832251,1.175740330280231,0
0.8807514503426077,0.6930611751987606,8.038051785028878e-07,2.005335284152373e-12,1.432260578608743,1.160239708614332,0
1.723626249273,0.7826625028272688,2.572419329758182e-07,1.2790267638443081e-13,1.397629250625265,1.194455244799287,1
0.4303737942037308,0.8008954045952479,1.131125898656235e-06,1.7103051876916299e-12,1.524066545505989,1.129904642788791,0
1.185848355301829,0.7921682885416417,6.012398942256913e-07,1.3172621628870642e-13,1.349526440140397,1.212945008664531,0
1.715885197496419,0.8364971483296453,3.633711555544329e-07,1.45857657635963e-13,1.436097955816637,1.170192892245642,1
1.293866659069951,0.5017621619588427,7.318795686359855e-07,2.23915457477813e-12,1.470838991240204,1.151259716142492,1
0.4822971628268266,0.8146628566273242,1.08197443010918e-06,2.099658603586442e-12,1.432685563769581,1.192815767672577,0
1.639286600013838,0.8210648620654117,1.007399321118242e-07,4.936742994919687e-15,1.370590067181521,1.251102357076324,1
1.773001215148203,0.829519052257941,1.08632002232181e-07,1.431599035770949e-14,1.428337325539615,1.192426732963319,1
0.3390931573992842,0.5685914086300624,3.03396847483775e-06,3.564455252787557e-11,1.481226789162412,1.148663562666091,0
1.18775201768706,0.7959242054058323,1.48487578955447e-06,1.063115012540342e-12,1.410402988078124,1.205803454921605,0
0.5491401397121465,0.7718128949247195,1.136143510669447e-06,4.718752883668285e-13,1.337570877358291,1.245409672491285,1
0.8347692522046286,0.4115235040969865,8.410955985374129e-07,3.335194242366903e-12,1.418489068573737,1.180598029538725,0
1.686998905273531,0.8358674044663237,2.842440996830711e-07,8.971665407265172e-14,1.422047069611253,1.19560853963754,1
1.145349142181339,0.8047549820226425,3.575448507151747e-07,3.359401838416451e-13,1.482315015673644,1.154022574892085,0
1.759178352174877,0.8272404278601833,1.590804182224474e-07,1.914309506695725e-14,1.372899880021137,1.229779647690094,0
1.384518692658634,0.7950893088286456,1.873489368594465e-07,1.4847675356902863e-14,1.316896280518737,1.291882293970857,1
0.9790129212958126,0.820416883762202,5.267502040960649e-07,1.651464339090084e-13,1.357507967290854,1.141975291850646,0
1.732826295093568,0.8302951229966753,1.439827753098356e-07,1.2985310533981171e-14,1.299283927065613,1.306110256508318,0
1.359657589402318,0.8083723207518954,3.17818444422052e-07,5.139827048376009e-14,1.368922299967898,1.228807079938824,0
0.9758728907406108,0.8003739048034945,7.102941684711744e-07,1.961958273480337e-13,1.422250076843214,1.219497517921742,1
0.7732027099533482,0.7955410032894024,6.214704139813701e-07,1.85971565446045e-13,1.369616386983792,1.24366199823841,0
1.81572220937185,0.8315330262218443,3.565968103362343e-07,1.364198189652055e-13,1.375872529271259,1.217802205293643,1
1.192460236826371,0.8228785662692654,2.972140046364085e-07,6.915473494454801e-14,1.483715229172147,1.151042194529949,1
1.279887024743273,0.7931687346317047,4.652185466697951e-07,1.0345151406885e-13,1.365009347574878,1.234719526791231,0
1.145641404663013,0.8323765530641951,3.904238142439976e-07,9.347525409844621e-14,1.380513890930043,1.202046731365763,1
1.556336669815826,0.7917727678543658,2.488524540395121e-07,3.294556277047532e-14,1.222800977227328,1.452531857909798,0
1.847970590420465,0.8323989203150598,1.331813588666515e-07,1.44605835910466e-14,1.337590847789216,1.255864493543242,0
0.9538416797906756,0.8115067940121979,3.137969454156808e-07,2.115939228934633e-13,1.473183391085634,1.179956326011476,0
0.9813652601999086,0.776443078465776,4.727593322261844e-07,8.173671176388537e-14,1.22323334898378,1.328816418212206,1
1.754938671941969,0.8278541721011318,4.260606600921272e-07,1.263207207079912e-13,1.323736763958608,1.314943198882328,1
1.810949848011505,0.8296737369722159,9.931266623547237e-08,6.395058780626129e-15,1.406845193127406,1.236623032815338,1
1.586935651303792,0.8259341332111865,3.448253510985721e-07,8.587890542288647e-14,1.338404515876824,1.227084468511648,1
1.79733826692594,0.8233525420369638,1.291175065247344e-07,1.001126762181928e-14,1.274089837011308,1.469326017011626,0
1.304319833409701,0.8134318058450977,2.488285522461232e-07,3.465884161834706e-14,1.370054971640913,1.214592803490798,0
0.5684157090451996,0.8392142369138619,1.024496407935032e-06,2.43874328417676e-12,1.322198899494193,1.496229884282299,1
1.278565922936921,0.6825030637151833,4.201753447347029e-07,4.786113526583101e-13,1.432035155043814,1.18744658874864,0
1.43457591871764,0.5805752838113338,2.430629664905567e-07,2.3741708634457797e-13,1.442322547376825,1.182808178251242,0
1.008293688444469,0.7676099736409066,4.875632988413451e-07,8.73600437451218e-14,1.201001422515711,1.339765327710767,0
1.428023928289598,0.8208632305175982,4.845907493889824e-07,5.279365126927141e-13,1.385839146075021,1.244491078703642,1
1.395131784382597,0.6010927404483281,5.212513338891425e-07,1.027746606895959e-12,1.401060305528917,1.187915911513444,1
0.7731406510795614,0.7951903165169936,7.73756095032101e-07,1.138353524502349e-12,1.467661618538908,1.171743807266925,1
1.522207114235795,0.8184354533665885,1.493378045123813e-07,1.0570860659304861e-14,1.343684905932425,1.26277407334181,0
1.745182555445851,0.8207089228942177,1.308006541948425e-07,1.174932178269574e-14,1.329344544126807,1.25619122484375,0
1.760909197244513,0.7303044104712757,2.566372893597086e-07,2.0359516832221461e-13,1.400794650599849,1.201955176542659,1
0.8132503998824323,0.8425846156037174,2.102645820932027e-06,3.713414607082642e-12,1.463905104103515,1.171084183384823,0
0.7571886579776079,0.7475784328603019,4.228325324546652e-07,7.840031867805997e-14,1.389666230698839,1.179930875733685,1
0.9423272127520098,0.812309544226871,7.348231958044207e-07,2.200820579596756e-13,1.407034635172419,1.208177911649129,1
0.8924246318295749,0.8308381591273732,1.154293962521897e-06,2.135140187618126e-12,1.45286389161481,1.175916539706902,1
1.435895565713773,0.8071330256954155,2.976021576225049e-07,1.090082230085207e-13,1.42949891781982,1.19423069940499,1
0.2349791942731205,0.7844989175213121,1.74482532639133e-06,1.157081589529323e-12,1.424351832441562,1.207012079303428,0
1.541578653520585,0.6913249480283709,4.684493485610198e-07,6.70954839432823e-13,1.391885678694918,1.197732446540332,1
1.657634146551031,0.8396345416199518,2.69407903593009e-07,4.0486401343891893e-14,1.414706769128583,1.190157457092047,1
1.119281545552881,0.8227996837014414,9.772410643465282e-07,7.416718161155195e-13,1.422658512427232,1.203737513841883,0
0.4866157664074971,0.7937606630659858,3.931907445147037e-06,5.641409497779168e-12,1.337204461494459,1.221177866029251,1
0.9981827920760464,0.7214415367481353,3.828610094111121e-07,4.001705725697311e-13,1.428004446159287,1.191302327644788,0
1.717734831478946,0.8069560838511342,2.090598117880303e-07,2.5770296463142362e-14,1.279457320756685,1.42007141286672,0
1.473855419163705,0.8241275057181334,1.886257673156303e-07,1.546546307492011e-14,1.397030235374148,1.232536298930415,1
1.223152996432985,0.7873370945092163,4.619919275539967e-07,8.401014852078278e-14,1.340516593777812,1.260062137865651,1
1.689408260518531,0.8343210112627205,2.669324549047441e-07,4.409475305088469e-14,1.388610875565518,1.198863277615167,1
0.8366048465945282,0.8395237778783861,1.720481292439514e-06,1.777955499829432e-12,1.423547129853322,1.198735850091264,0
1.263289106459883,0.7935774767698395,5.039358689235401e-07,1.344485862388567e-13,1.254469811154956,1.337981897883877,0
1.866806468652392,0.825587818025696,1.199625387798584e-07,1.106941283134391e-14,1.366327151248229,1.280743181231676,0
1.636805861739063,0.7938892830047671,1.182497935678352e-06,1.368797615686809e-12,1.399923060587114,1.203476792755626,1
1.539121921294686,0.8313409822310609,3.640851753620221e-07,7.03006356079116e-14,1.373754011786585,1.215287056301394,1
1.267110605717365,0.8280335539416828,1.614296312379544e-06,3.037320157984856e-12,1.46361153602098,1.168662591115765,1
1.695193817335471,0.8228564790318733,1.678614468297917e-07,2.449696087101784e-14,1.371276717352266,1.220690431791659,0
0.9234421937186386,0.8235493961495516,8.13172985805684e-07,3.8075236628088074e-13,1.397721772461847,1.229097279589138,1
1.691284078577276,0.8327514903253823,1.333997591252232e-07,9.955452711247168e-15,1.337915030573724,1.256947826897633,0
1.550024769849284,0.8051221499444409,1.61854116927044e-07,1.3392331998288331e-14,1.381742651256167,1.255391821259883,1
1.816771099634551,0.8380571965585562,1.75028594219161e-07,2.635929710339869e-14,1.370591400456023,1.287726700985285,0
1.093349590270809,0.7932070699333903,5.899566484751197e-07,1.9620967698622112e-13,1.354446568594886,1.265078988033443,0
0.463443471414199,0.8056330057336947,1.818260883065885e-06,2.779431715787329e-12,1.52235127242757,1.134394858867209,0
